,order,Q_decile,mu,sigma,n
0,8,0,3.2802619243189888,0.7959487906434491,2970
1,9,0,3.220831919774464,0.9501291509811006,8547
2,10,0,3.235566203815294,0.7278567763727368,12911
3,11,0,3.638819986803508,0.34377296542219415,16955
4,12,0,4.572520002383232,0.8060001836010187,3169
5,8,1,3.225018300136365,0.8030266999866732,2537
6,9,1,3.3487442745115814,0.9220331946478642,7305
7,10,1,3.237713977750229,0.8263298683610937,9502
8,11,1,3.6419078250757364,0.3345974616845772,12197
9,12,1,4.380091671249162,0.8692250195930578,2284
10,8,2,3.4744880742059854,0.7008984321651516,1807
11,9,2,3.2287845097357275,0.9407891832692372,6261
12,10,2,3.2755334190879815,0.8185975906888477,8607
13,11,2,3.6505966128092617,0.3410702313366621,12884
14,12,2,4.501856883773761,0.8350356756668357,2622
15,8,3,3.397021292961719,0.7349215188224094,1890
16,9,3,3.204146337241578,0.9316738963863551,5981
17,10,3,3.281990358017624,0.7419544354346331,8121
18,11,3,3.6374574912104323,0.33609411957534874,12298
19,12,3,4.501087159307927,0.8191461393840869,2616
20,8,4,3.264832310063264,0.7864152744005787,1562
21,9,4,3.171623788164705,0.8893048298506772,5800
22,10,4,3.299000176081571,0.7276042284388353,9839
23,11,4,3.6976350750282427,0.32961004126295407,15607
24,12,4,4.469591807611655,0.8252047650564827,3039
25,8,5,3.4559109958091594,0.6902580412350096,2007
26,9,5,3.2331282219475526,0.8998553712402587,5961
27,10,5,3.2689010327954473,0.6872605826554393,9592
28,11,5,3.7205752620408736,0.3121549504882613,18244
29,12,5,4.495246221286284,0.841090119758229,3172
30,8,6,3.2880728709912423,0.7671216108521054,1927
31,9,6,3.205822891272292,0.8641316057131336,7168
32,10,6,3.2301651856763556,0.6666799410341707,11004
33,11,6,3.7355200889078675,0.3280777588930974,18886
34,12,6,4.617456237667869,0.7944021614708783,3675
35,8,7,3.253636520459643,0.7643337886776133,1801
36,9,7,3.257606233694744,0.8376110443520371,6159
37,10,7,3.353856094044859,0.7048444029726338,10418
38,11,7,3.819458153931828,0.3196419418600868,21560
39,12,7,4.575444159734314,0.7894963263968798,3239
40,8,8,3.296145809846798,0.7767894579414723,2164
41,9,8,3.285475687586934,0.8442269690161427,7246
42,10,8,3.4270223319652757,0.69156992220077,11780
43,11,8,3.829043680418609,0.3176188123964954,17597
44,12,8,4.611878568038642,0.8051528688350625,2593
45,8,9,3.7113276014884558,0.5808460250218535,1961
46,9,9,3.4610570017558993,0.8110387135011122,6264
47,10,9,3.5248790007015867,0.7188217416214825,9822
48,11,9,3.9557442458387566,0.29961933907205357,17680
49,12,9,4.729890454289568,0.7181242337890309,3555
